COUNT,0,IC,PARENT_IC,ENCODE,INDEX
33,1890,7.801304523884803,7.801304523884803,7.801314523884803,1.0
33,2910,7.801304523884803,39.497516202602434,39.49752620260244,1.0
33,25062,7.801304523884803,29.891910714163544,29.891940714163542,3.0
33,40310,7.801304523884803,16.901892031899866,16.901902031899866,1.0
33,52801,7.801304523884803,25.078808700743153,25.078818700743152,1.0
33,1830,7.801304523884803,7.801304523884803,7.801314523884803,1.0
33,4400,7.801304523884803,33.52229396159588,33.52230396159588,1.0
33,5559,7.801304523884803,35.741497445650865,35.74150744565087,1.0
33,99649,7.801304523884803,55.02553639338097,55.02554639338097,1.0
32,30301,7.832076182551556,27.655111631014343,27.655121631014342,1.0
32,48282,7.832076182551556,47.899360544553424,47.89938054455342,2.0
32,5920,7.832076182551556,16.239516510006673,16.239526510006673,1.0
32,25013,7.832076182551556,38.467415900583916,38.46742590058392,1.0
32,5733,7.832076182551556,66.29242656839367,66.29243656839367,1.0
32,5569,7.832076182551556,70.04299959151294,70.04300959151294,1.0
32,99883,7.832076182551556,23.661508638593773,23.661518638593773,1.0
32,86121,7.832076182551556,19.12988826790284,19.12989826790284,1.0
32,30503,7.832076182551556,32.830430906851234,32.83045090685123,2.0
31,44422,7.863824880866137,15.829432456042216,15.829442456042216,1.0
31,2252,7.863824880866137,27.56907729367254,27.56908729367254,1.0
31,6827,7.863824880866137,87.85145346188484,87.85148346188484,3.0
31,72887,7.863824880866137,51.900577779554766,51.900597779554765,2.0
31,2440,7.863824880866137,50.57022857452935,50.57024857452935,2.0
31,514,7.863824880866137,14.83090362593109,14.830923625931089,2.0
31,57400,7.863824880866137,17.215726817162107,17.215736817162107,1.0
31,2689,7.863824880866137,18.468489785657475,18.468499785657475,1.0
31,70721,7.863824880866137,45.24023717879555,45.240287178795555,5.0
31,99881,7.863824880866137,23.661508638593773,23.661528638593772,2.0
31,5168,7.863824880866137,41.75726113691998,41.75727113691998,1.0
31,4561,7.863824880866137,26.239941346392598,26.239961346392597,2.0
31,53551,7.863824880866137,15.018502239825887,15.018522239825886,2.0
30,4590,7.896614703689128,27.12494304440522,27.12495304440522,1.0
30,44101,7.896614703689128,25.32175487935354,25.32176487935354,1.0
30,80704,7.896614703689128,88.8292257392244,88.8292357392244,1.0
30,6929,7.896614703689128,39.017462237503196,39.0174722375032,1.0
30,30590,7.896614703689128,38.89967920184681,38.89968920184681,1.0
30,25051,7.896614703689128,32.658753795107245,32.658773795107244,2.0
30,72402,7.896614703689128,46.01120922965031,46.01122922965031,2.0
30,4270,7.896614703689128,29.90554814533194,29.90557814533194,3.0
30,1629,7.896614703689128,60.51275199979024,60.51279199979024,4.0
30,99762,7.896614703689128,16.629477431578874,16.629487431578873,1.0
30,319,7.896614703689128,16.421838066800632,16.42184806680063,1.0
30,34570,7.896614703689128,17.114985247360575,17.114995247360575,1.0
30,72889,7.896614703689128,51.900577779554766,51.90060777955477,3.0
30,0382,7.896614703689128,33.1429254417627,33.1429754417627,5.0
30,56985,7.896614703689128,61.058647722983196,61.0586777229832,3.0
30,7078,7.896614703689128,18.501279608480466,18.501289608480466,1.0
30,8080,7.896614703689128,26.908719935935583,26.908739935935582,2.0
29,70724,7.930516255364809,45.24023717879555,45.24029717879555,6.0
29,25070,7.930516255364809,37.729607949196556,37.72961794919656,1.0
29,2410,7.930516255364809,28.04123377627937,28.04124377627937,1.0
29,5679,7.930516255364809,7.930516255364809,7.930526255364809,1.0
29,28984,7.930516255364809,45.769323496526354,45.76934349652635,2.0
29,1991,7.930516255364809,7.930516255364809,7.930526255364809,1.0
29,2920,7.930516255364809,17.842033979596202,17.842043979596202,1.0
29,4592,7.930516255364809,27.12494304440522,27.12496304440522,2.0
29,58881,7.930516255364809,16.830433067917724,16.830443067917724,1.0
29,87342,7.930516255364809,58.063469021425334,58.06347902142534,1.0
29,9951,7.930516255364809,16.183805902992667,16.183815902992666,1.0
29,53190,7.930516255364809,7.930516255364809,7.930526255364809,1.0
28,96509,7.965607575176079,34.52602081684344,34.526030816843445,1.0
28,1123,7.965607575176079,56.35589720865624,56.355937208656236,4.0
28,135,7.965607575176079,7.965607575176079,7.965617575176078,1.0
28,8600,7.965607575176079,59.16640097123796,59.166410971237966,1.0
28,4550,7.965607575176079,62.37998698308031,62.37999698308031,1.0
28,4423,7.965607575176079,26.87235229176471,26.87236229176471,1.0
28,4552,7.965607575176079,62.37998698308031,62.38000698308031,2.0
28,30001,7.965607575176079,23.867908077608696,23.867928077608696,2.0
28,44421,7.965607575176079,15.829432456042216,15.829452456042215,2.0
28,29570,7.965607575176079,18.570272479967418,18.570282479967418,1.0
28,99889,7.965607575176079,23.661508638593773,23.661538638593772,3.0
28,51852,7.965607575176079,25.80764155477228,25.80766155477228,2.0
28,8054,7.965607575176079,23.953231120582558,23.953251120582557,2.0
28,04109,7.965607575176079,63.70685792372939,63.70687792372939,2.0
27,4370,8.001975219346955,76.27330210019858,76.27331210019858,1.0
27,45382,8.001975219346955,73.08922778206905,73.08924778206905,2.0
27,1508,8.001975219346955,67.09938331909797,67.09939331909797,1.0
27,5932,8.001975219346955,42.759107757153785,42.759127757153784,2.0
27,3669,8.001975219346955,17.353877155642927,17.353887155642926,1.0
27,2853,8.001975219346955,26.342048682277387,26.342078682277386,3.0
27,53560,8.001975219346955,19.299787304698235,19.299797304698235,1.0
27,5571,8.001975219346955,22.51891116081965,22.518931160819648,2.0
27,9986,8.001975219346955,24.046519055006115,24.046539055006114,2.0
27,3379,8.001975219346955,26.240890563359926,26.240900563359926,1.0
27,9072,8.001975219346955,16.255264866974812,16.255274866974812,1.0
27,5589,8.001975219346955,28.112692740261515,28.112702740261515,1.0
26,51909,8.0397155473298,25.916840846737273,25.916860846737272,2.0
26,73008,8.0397155473298,71.14445683231328,71.14446683231328,1.0
26,40291,8.0397155473298,18.64438045212114,18.64439045212114,1.0
26,25012,8.0397155473298,38.467415900583916,38.467435900583915,2.0
26,2819,8.0397155473298,35.84184192130595,35.84185192130595,1.0
26,07032,8.0397155473298,16.15947380233314,16.15948380233314,1.0
26,2769,8.0397155473298,46.30313842479845,46.303218424798445,8.0
26,5738,8.0397155473298,66.29242656839367,66.29244656839367,2.0
26,27803,8.0397155473298,29.75468162496709,29.75471162496709,3.0
26,6823,8.0397155473298,87.85145346188484,87.85149346188484,4.0
26,4786,8.0397155473298,17.545768163453026,17.545778163453026,1.0
26,25042,8.0397155473298,30.685129823975863,30.685149823975863,2.0
26,56949,8.0397155473298,27.377243180010886,27.377253180010886,1.0
26,82123,8.0397155473298,37.83880724116155,37.83881724116155,1.0
26,55321,8.0397155473298,27.544297264674054,27.544307264674053,1.0
26,59582,8.0397155473298,18.64438045212114,18.64439045212114,1.0
25,9663,8.078936260483083,19.376748345834365,19.376758345834364,1.0
25,73730,8.078936260483083,19.376748345834365,19.376758345834364,1.0
25,71596,8.078936260483083,54.66251113204069,54.66253113204069,2.0
25,28411,8.078936260483083,24.685599014295786,24.685619014295785,2.0
25,53100,8.078936260483083,8.078936260483083,8.078946260483082,1.0
25,9349,8.078936260483083,33.216477434890635,33.216497434890634,2.0
25,53010,8.078936260483083,25.5040764361475,25.5040964361475,2.0
25,5579,8.078936260483083,22.51891116081965,22.518941160819647,3.0
25,8020,8.078936260483083,44.562701684028845,44.56271168402885,1.0
25,1974,8.078936260483083,70.63150734802446,70.63154734802445,4.0
25,5772,8.078936260483083,38.81012904520321,38.810159045203214,3.0
25,73679,8.078936260483083,18.68360116527442,18.68361116527442,1.0
25,2512,8.078936260483083,57.94792348070914,57.94794348070914,2.0
24,73342,8.119758255003337,28.230475775917903,28.230485775917902,1.0
24,80600,8.119758255003337,78.85590502707622,78.85591502707622,1.0
24,30501,8.119758255003337,32.830430906851234,32.830460906851236,3.0
24,57142,8.119758255003337,30.022235245145957,30.022245245145957,1.0
24,25041,8.119758255003337,30.685129823975863,30.685159823975862,3.0
24,72973,8.119758255003337,27.314185044043747,27.314195044043746,1.0
24,20410,8.119758255003337,29.329088064586013,29.329098064586013,1.0
24,53390,8.119758255003337,8.119758255003337,8.119768255003336,1.0
24,9100,8.119758255003337,19.41757034035462,19.41758034035462,1.0
24,07030,8.119758255003337,16.15947380233314,16.159493802333138,2.0
24,5130,8.119758255003337,19.41757034035462,19.41758034035462,1.0
24,70719,8.119758255003337,59.55577396260068,59.555803962600685,3.0
24,85222,8.119758255003337,48.143510958943196,48.143550958943194,4.0
24,20502,8.119758255003337,23.879123148428835,23.879143148428835,2.0
24,43311,8.119758255003337,14.744741505892714,14.744761505892713,2.0
24,9992,8.119758255003337,27.160034364216486,27.160054364216485,2.0
23,41001,8.162317869422132,19.460129954773414,19.460139954773414,1.0
23,43882,8.162317869422132,23.198382544116996,23.198402544116995,2.0
23,9693,8.162317869422132,55.35302704687966,55.35304704687966,2.0
23,25063,8.162317869422132,29.891910714163544,29.891950714163542,4.0
23,25043,8.162317869422132,30.685129823975863,30.685169823975862,4.0
23,4739,8.162317869422132,51.561806741599206,51.56181674159921,1.0
23,5848,8.162317869422132,28.585876838562477,28.585906838562476,3.0
23,27952,8.162317869422132,36.169650094025826,36.16966009402583,1.0
23,20080,8.162317869422132,8.162317869422132,8.162327869422132,1.0
23,4401,8.162317869422132,33.52229396159588,33.52231396159588,2.0
23,9348,8.162317869422132,33.216477434890635,33.21650743489064,3.0
23,5531,8.162317869422132,35.82134339975761,35.82136339975761,2.0
23,73319,8.162317869422132,47.6632067565032,47.6632267565032,2.0
23,5750,8.162317869422132,50.35783393727327,50.35784393727327,1.0
23,1978,8.162317869422132,70.63150734802446,70.63155734802446,5.0
23,29590,8.162317869422132,19.460129954773414,19.460139954773414,1.0
23,27739,8.162317869422132,18.073835593653527,18.073845593653527,1.0
23,4373,8.162317869422132,76.27330210019858,76.27332210019858,2.0
23,82101,8.162317869422132,19.460129954773414,19.460139954773414,1.0
23,80701,8.162317869422132,88.8292257392244,88.8292457392244,2.0
23,2721,8.162317869422132,17.69949018046566,17.699520180465658,3.0
23,5852,8.162317869422132,41.11469155372401,41.11474155372401,5.0
23,4870,8.162317869422132,17.262905377437196,17.262915377437196,1.0
22,34550,8.206769631992968,17.10668644454588,17.10669644454588,1.0
22,0090,8.206769631992968,28.7229522610157,28.7229622610157,1.0
22,9351,8.206769631992968,18.11828735622436,18.11829735622436,1.0
22,3331,8.206769631992968,35.92641978414488,35.92642978414489,1.0
22,30400,8.206769631992968,24.733968214451423,24.733988214451422,2.0
22,4264,8.206769631992968,64.9476211158385,64.9476511158385,3.0
22,28850,8.206769631992968,30.802393802695534,30.802403802695533,1.0
22,7098,8.206769631992968,39.79762079505277,39.797630795052775,1.0
22,5566,8.206769631992968,70.04299959151294,70.04301959151294,2.0
22,29620,8.206769631992968,40.30844641881876,40.308456418818764,1.0
22,5793,8.206769631992968,36.08893871364266,36.088948713642665,1.0
22,44103,8.206769631992968,25.32175487935354,25.32177487935354,2.0
22,07041,8.206769631992968,15.377447332299159,15.377467332299158,2.0
22,71945,8.206769631992968,76.72321897087757,76.72323897087757,2.0
22,3558,8.206769631992968,49.12135185438204,49.121361854382044,1.0
22,1972,8.206769631992968,70.63150734802446,70.63156734802446,6.0
21,29040,8.25328964762786,17.941663820545042,17.94167382054504,1.0
21,49122,8.25328964762786,23.515890803943943,23.515910803943942,2.0
21,42842,8.25328964762786,33.15156091337056,33.15158091337056,2.0
21,8028,8.25328964762786,44.562701684028845,44.562721684028844,2.0
21,53540,8.25328964762786,16.55536945942515,16.55537945942515,1.0
21,3361,8.25328964762786,35.9084012786422,35.908411278642205,1.0
21,5779,8.25328964762786,38.81012904520321,38.81016904520321,4.0
21,72981,8.25328964762786,25.689858519115894,25.689878519115894,2.0
21,4430,8.25328964762786,25.570799159099906,25.570819159099905,2.0
21,4238,8.25328964762786,51.82080140281109,51.820831402811095,3.0
21,9950,8.25328964762786,16.183805902992667,16.183825902992666,2.0
21,57410,8.25328964762786,8.25328964762786,8.253299647627859,1.0
21,4162,8.25328964762786,31.328809351219373,31.328829351219373,2.0
21,80507,8.25328964762786,69.02996243612459,69.0299824361246,2.0
21,9070,8.25328964762786,16.255264866974812,16.25528486697481,2.0
21,56721,8.25328964762786,30.426981410317136,30.427021410317135,4.0
20,4259,8.302079811797292,44.08577761193854,44.08579761193854,2.0
20,45620,8.302079811797292,15.243183070458983,15.243203070458982,2.0
20,33818,8.302079811797292,35.903946928292825,35.90395692829283,1.0
20,27788,8.302079811797292,30.897703982499856,30.897713982499855,1.0
20,481,8.302079811797292,23.642112708246195,23.642132708246194,2.0
20,28731,8.302079811797292,17.80813242792052,17.80814242792052,1.0
20,99665,8.302079811797292,66.54078870521175,66.54085870521175,7.0
20,1541,8.302079811797292,38.61199712939503,38.61200712939503,1.0
20,25200,8.302079811797292,38.170164377115995,38.170174377116,1.0
20,9916,8.302079811797292,30.897703982499856,30.897713982499855,1.0
20,5100,8.302079811797292,15.962305737422188,15.962325737422187,2.0
20,04186,8.302079811797292,52.102641443779234,52.10266144377923,2.0
20,31401,8.302079811797292,18.501279608480466,18.501289608480466,1.0
20,85181,8.302079811797292,53.74981968419619,53.74982968419619,1.0
20,53541,8.302079811797292,16.55536945942515,16.55538945942515,2.0
20,501,8.302079811797292,18.90674471658863,18.90675471658863,1.0
20,25083,8.302079811797292,30.861717268778346,30.861747268778345,3.0
20,11284,8.302079811797292,26.540995155810265,26.541015155810264,2.0
20,25081,8.302079811797292,30.861717268778346,30.861757268778344,4.0
19,0549,8.353373106184842,27.90447483916398,27.90448483916398,1.0
19,99604,8.353373106184842,34.982779219339164,34.98278921933917,1.0
19,71105,8.353373106184842,69.8412963714366,69.8413063714366,1.0
19,42611,8.353373106184842,36.64100729594269,36.641017295942696,1.0
19,99679,8.353373106184842,75.4458856001808,75.4459256001808,4.0
19,3963,8.353373106184842,33.30880278576749,33.30882278576749,2.0
19,1363,8.353373106184842,30.255850096327464,30.255860096327464,1.0
19,58089,8.353373106184842,19.651185191536122,19.65119519153612,1.0
19,20190,8.353373106184842,19.651185191536122,19.65119519153612,1.0
19,4230,8.353373106184842,51.82080140281109,51.82084140281109,4.0
19,43883,8.353373106184842,23.198382544116996,23.198412544116994,3.0
19,5370,8.353373106184842,36.71738027472727,36.71739027472727,1.0
19,3576,8.353373106184842,66.6342550042154,66.63427500421541,2.0
19,4571,8.353373106184842,39.02793353737049,39.02794353737049,1.0
19,34400,8.353373106184842,50.654249689693806,50.65425968969381,1.0
19,5693,8.353373106184842,47.658517416139816,47.65852741613982,1.0
19,53783,8.353373106184842,45.87512619658227,45.87514619658227,2.0
18,33182,8.407440327455118,29.616770137037797,29.616780137037797,1.0
18,57511,8.407440327455118,26.166782591206207,26.166792591206207,1.0
18,53082,8.407440327455118,50.28388308038441,50.283913080384416,3.0
18,5921,8.407440327455118,16.239516510006673,16.239536510006673,2.0
18,32082,8.407440327455118,19.012105232246455,19.012115232246455,1.0
18,27401,8.407440327455118,28.92362295647785,28.92363295647785,1.0
18,73007,8.407440327455118,71.14445683231328,71.14447683231329,2.0
18,30550,8.407440327455118,27.265394879874314,27.265404879874314,1.0
18,4372,8.407440327455118,76.27330210019858,76.27333210019857,3.0
18,53021,8.407440327455118,17.140303055344866,17.140313055344865,1.0
18,53290,8.407440327455118,8.407440327455118,8.407450327455118,1.0
18,7230,8.407440327455118,37.51338484072693,37.51339484072693,1.0
18,5716,8.407440327455118,54.994250000668124,54.994300000668126,5.0
18,3559,8.407440327455118,49.12135185438204,49.12137185438204,2.0
18,44489,8.407440327455118,17.50802783547018,17.50803783547018,1.0
18,5730,8.407440327455118,66.29242656839367,66.29245656839366,3.0
18,1975,8.407440327455118,70.63150734802446,70.63157734802445,7.0
18,1912,8.407440327455118,57.62410236164149,57.624112361641494,1.0
18,34291,8.407440327455118,24.14449946336632,24.14451946336632,2.0
18,1121,8.407440327455118,56.35589720865624,56.35594720865624,5.0
18,8024,8.407440327455118,44.562701684028845,44.56273168402885,3.0
18,58281,8.407440327455118,18.60664012413829,18.60665012413829,1.0
17,96500,8.464598741295067,34.52602081684344,34.52604081684344,2.0
