Frekvens,0,Total rows,Probability,IC,PARENT_IC,INDEX,Constant,ENCODE
347,135,503609,0.0006890266059581938,7.280230672372229,7.280230672372229,1.0,0.01,7.290230672372229
345,70709,503609,0.0006850552710535356,7.2860110352877285,73.97710471945113,3.0,0.01,74.00710471945114
343,5939,503609,0.0006810839361488774,7.291825005153148,41.271449923680436,1.0,0.01,41.281449923680434
341,28411,503609,0.0006771126012442192,7.297672975035572,22.351362314635804,2.0,0.01,22.371362314635803
339,99659,503609,0.000673141266339561,7.303555344938638,67.20832941872459,1.0,0.01,67.2183294187246
338,7295,503609,0.000671155598887232,7.30650955683607,35.204373365910875,1.0,0.01,35.21437336591087
335,51181,503609,0.0006651985965302447,7.3154249204940225,14.013649290879632,2.0,0.01,14.033649290879632
335,2738,503609,0.0006651985965302447,7.3154249204940225,47.86905982980228,1.0,0.01,47.87905982980228
334,5780,503609,0.0006632129290779156,7.318414459342388,20.30820857362007,3.0,0.01,20.338208573620072
332,19889,503609,0.0006592415941732574,7.3244204834026,26.815038176392143,1.0,0.01,26.825038176392145
331,43820,503609,0.0006572559267209283,7.327437076942026,27.560682007754888,1.0,0.01,27.57068200775489
330,45381,503609,0.0006552702592685992,7.330462797858563,71.96250029218385,1.0,0.01,71.97250029218385
330,99682,503609,0.0006552702592685992,7.330462797858563,58.71042105458875,3.0,0.01,58.74042105458875
329,4270,503609,0.0006532845918162702,7.333497701553717,28.71020145805366,3.0,0.01,28.74020145805366
326,4561,503609,0.0006473275894592829,7.342658070952381,26.403585398488616,1.0,0.01,26.413585398488618
326,70707,503609,0.0006473275894592829,7.342658070952381,73.97710471945113,4.0,0.01,74.01710471945114
325,0785,503609,0.0006453419220069538,7.345730269989351,7.345730269989351,1.0,0.01,7.355730269989351
325,2662,503609,0.0006453419220069538,7.345730269989351,19.088991361188548,1.0,0.01,19.09899136118855
324,42781,503609,0.0006433562545546248,7.348811936526759,12.515951708724783,2.0,0.01,12.535951708724783
323,0416,503609,0.0006413705871022956,7.351903129096432,51.767991147394724,3.0,0.01,51.797991147394725
321,28981,503609,0.0006373992521976374,7.358114329189073,46.12006616054542,1.0,0.01,46.13006616054542
321,82021,503609,0.0006373992521976374,7.358114329189073,26.56797039257141,1.0,0.01,26.577970392571412
321,5711,503609,0.0006373992521976374,7.358114329189073,54.86785761965083,3.0,0.01,54.89785761965083
320,452,503609,0.0006354135847453084,7.361234456525316,7.361234456525316,1.0,0.01,7.371234456525316
319,99672,503609,0.0006334279172929793,7.3643643495342435,77.23130324716207,2.0,0.01,77.25130324716207
314,59654,503609,0.0006234995800313339,7.380162466410835,27.325725324771916,1.0,0.01,27.335725324771918
313,4139,503609,0.0006215139125790047,7.383352261778935,18.433466172418186,1.0,0.01,18.443466172418187
310,4260,503609,0.0006155569102220175,7.3929831548398965,66.61103933705276,2.0,0.01,66.63103933705275
307,4786,503609,0.0006095999078650302,7.402707704731891,17.066527254251252,1.0,0.01,17.076527254251253
305,4829,503609,0.0006056285729603721,7.409243675711677,30.02110431000461,2.0,0.01,30.04110431000461
304,70720,503609,0.0006036429055080429,7.412527750912867,43.85850052429313,3.0,0.01,43.88850052429313
303,920,503609,0.0006016572380557138,7.415822646809719,7.415822646809719,1.0,0.01,7.425822646809719
302,20280,503609,0.0005996715706033847,7.419128434944219,50.78358022373279,1.0,0.01,50.79358022373279
301,042,503609,0.0005976859031510557,7.422445187570212,7.422445187570212,1.0,0.01,7.432445187570212
300,45182,503609,0.0005957002356987266,7.425772977662888,46.70628333599408,1.0,0.01,46.71628333599408
299,4321,503609,0.0005937145682463975,7.429111878928402,26.72597931930037,1.0,0.01,26.735979319300373
299,1623,503609,0.0005937145682463975,7.429111878928402,62.72192319197525,1.0,0.01,62.73192319197525
299,5641,503609,0.0005937145682463975,7.429111878928402,51.73232725544318,1.0,0.01,51.74232725544318
298,99673,503609,0.0005917289007940684,7.432461965813684,77.23130324716207,3.0,0.01,77.26130324716208
296,45382,503609,0.0005877575658894103,7.439195997995028,71.96250029218385,2.0,0.01,71.98250029218384
295,185,503609,0.0005857718984370811,7.4425800959792685,18.087228898510357,1.0,0.01,18.09722889851036
293,56981,503609,0.0005818005635324229,7.449382843302021,62.45705888622955,1.0,0.01,62.467058886229545
291,33394,503609,0.0005778292286277648,7.456232185147596,36.66628238318857,1.0,0.01,36.67628238318857
291,2630,503609,0.0005778292286277648,7.456232185147596,30.389151350178135,2.0,0.01,30.409151350178135
290,07044,503609,0.0005758435611754357,7.459674529338569,16.618938068105535,1.0,0.01,16.628938068105537
289,23875,503609,0.0005738578937231066,7.463128764206656,55.72843283169743,2.0,0.01,55.748432831697436
286,7291,503609,0.0005679008913661194,7.4735636414992355,35.204373365910875,2.0,0.01,35.22437336591088
284,2883,503609,0.0005639295564614611,7.4805812141578825,60.29048227990425,1.0,0.01,60.30048227990425
282,5718,503609,0.000559958221556803,7.487648381380975,54.86785761965083,4.0,0.01,54.90785761965083
282,725,503609,0.000559958221556803,7.487648381380975,7.487648381380975,1.0,0.01,7.497648381380975
282,3441,503609,0.000559958221556803,7.487648381380975,17.844615111460282,1.0,0.01,17.854615111460284
281,52801,503609,0.0005579725541044739,7.491200782985342,23.881570871417225,1.0,0.01,23.891570871417226
281,99661,503609,0.0005579725541044739,7.491200782985342,74.27485476742596,3.0,0.01,74.30485476742597
279,4820,503609,0.0005540012191998158,7.498343670497722,30.02110431000461,3.0,0.01,30.05110431000461
277,56729,503609,0.0005500298842951576,7.50553794613175,30.024816344692262,3.0,0.01,30.054816344692263
276,3694,503609,0.0005480442168428284,7.509154586601938,37.77959586049082,1.0,0.01,37.78959586049082
275,5363,503609,0.0005460585493904993,7.512784354652517,25.16413036969007,1.0,0.01,25.174130369690072
274,4412,503609,0.0005440728819381703,7.516427345931018,58.36256685545716,2.0,0.01,58.38256685545716
272,40310,503609,0.0005401015470335121,7.523753386023091,16.433801133166074,1.0,0.01,16.443801133166076
272,03819,503609,0.0005401015470335121,7.523753386023091,30.790433171480537,3.0,0.01,30.820433171480538
271,3314,503609,0.000538115879581183,7.527436631439388,44.11897514291018,1.0,0.01,44.12897514291018
271,72992,503609,0.000538115879581183,7.527436631439388,29.222199344609727,1.0,0.01,29.23219934460973
270,2113,503609,0.000536130212128854,7.531133493320714,70.66549125542214,1.0,0.01,70.67549125542214
269,41072,503609,0.0005341445446765249,7.53484407271725,13.428060182281994,2.0,0.01,13.448060182281994
268,56949,503609,0.0005321588772241958,7.538568471808232,23.961614500227718,1.0,0.01,23.97161450022772
268,30301,503609,0.0005321588772241958,7.538568471808232,29.192509190458317,1.0,0.01,29.20250919045832
267,29420,503609,0.0005301732097718666,7.542306793918839,17.963812045135718,1.0,0.01,17.97381204513572
267,53190,503609,0.0005301732097718666,7.542306793918839,7.542306793918839,1.0,0.01,7.552306793918839
266,58881,503609,0.0005281875423195375,7.54605914353739,16.371549502652307,1.0,0.01,16.38154950265231
265,48283,503609,0.0005262018748672085,7.549825626332866,49.17498151542912,1.0,0.01,49.184981515429115
264,72400,503609,0.0005242162074148794,7.553606349172772,44.614654540756014,1.0,0.01,44.62465454075601
262,99679,503609,0.0005202448725102212,7.561210948557991,77.23130324716207,4.0,0.01,77.27130324716208
260,42842,503609,0.0005162735376055631,7.56887382130356,33.061325592881595,2.0,0.01,33.0813255928816
260,340,503609,0.0005162735376055631,7.56887382130356,7.56887382130356,1.0,0.01,7.57887382130356
259,7210,503609,0.000514287870153234,7.5727273906195505,59.14756506496996,1.0,0.01,59.15756506496996
258,4162,503609,0.0005123022027009049,7.576595867397471,30.657272097011973,2.0,0.01,30.677272097011972
257,1173,503609,0.0005103165352485757,7.580479367423869,33.63507676049469,2.0,0.01,33.655076760494694
257,99889,503609,0.0005103165352485757,7.580479367423869,23.031965543824334,1.0,0.01,23.041965543824336
257,9341,503609,0.0005103165352485757,7.580479367423869,32.15682307221182,1.0,0.01,32.16682307221182
257,45821,503609,0.0005103165352485757,7.580479367423869,12.572931430103655,2.0,0.01,12.592931430103654
257,3669,503609,0.0005103165352485757,7.580479367423869,16.721050773178682,1.0,0.01,16.731050773178683
255,28984,503609,0.0005063452003439176,7.588291907160662,46.12006616054542,2.0,0.01,46.14006616054542
255,9349,503609,0.0005063452003439176,7.588291907160662,32.15682307221182,2.0,0.01,32.176823072211825
255,5848,503609,0.0005063452003439176,7.588291907160662,28.376706877000622,3.0,0.01,28.406706877000623
255,7078,503609,0.0005063452003439176,7.588291907160662,18.415262266485705,1.0,0.01,18.425262266485706
254,30401,503609,0.0005043595328915885,7.592221185300552,25.183996240092775,1.0,0.01,25.193996240092776
254,30981,503609,0.0005043595328915885,7.592221185300552,17.543722807271696,1.0,0.01,17.553722807271697
254,7455,503609,0.0005043595328915885,7.592221185300552,20.028629457059694,1.0,0.01,20.038629457059695
253,3310,503609,0.0005023738654392594,7.596165963591568,44.11897514291018,2.0,0.01,44.13897514291018
253,2853,503609,0.0005023738654392594,7.596165963591568,25.442017502541567,3.0,0.01,25.47201750254157
252,99832,503609,0.0005003881979869303,7.600126364807665,23.290590572889936,2.0,0.01,23.310590572889936
252,25061,503609,0.0005003881979869303,7.600126364807665,29.906310663483545,2.0,0.01,29.926310663483545
251,30390,503609,0.0004984025305346013,7.604102513187304,30.795062358591395,3.0,0.01,30.825062358591396
248,51902,503609,0.0004924455281776139,7.616126706154106,26.673321293260656,1.0,0.01,26.683321293260658
246,56983,503609,0.0004884741932729558,7.624223916386725,62.45705888622955,2.0,0.01,62.47705888622955
246,72887,503609,0.0004884741932729558,7.624223916386725,51.619028449653,2.0,0.01,51.639028449653004
244,43330,503609,0.00048450285836829765,7.632387227025887,18.564718102008754,1.0,0.01,18.574718102008756
243,9972,503609,0.00048251719091596854,7.63649400897854,19.857510961196795,3.0,0.01,19.887510961196796
240,71941,503609,0.00047656018855898126,7.6489165289770975,78.37391978788521,1.0,0.01,78.38391978788522
238,5168,503609,0.0004725888536543231,7.657284778647614,41.38299065546894,1.0,0.01,41.392990655468935
235,8730,503609,0.0004666318512973358,7.66996993817493,28.448441919471115,1.0,0.01,28.458441919471117
234,2819,503609,0.00046464618384500675,7.674234336961387,35.09150030052664,1.0,0.01,35.10150030052664
234,43811,503609,0.00046464618384500675,7.674234336961387,38.5014992478381,1.0,0.01,38.511499247838096
233,99883,503609,0.00046266051639267763,7.678516998753388,23.031965543824334,2.0,0.01,23.051965543824334
233,28850,503609,0.00046266051639267763,7.678516998753388,30.759574073043616,1.0,0.01,30.769574073043618
232,5609,503609,0.0004606748489403486,7.682818080652779,22.69860994604528,2.0,0.01,22.71860994604528
231,73028,503609,0.00045868918148801946,7.687137741797295,58.4008954162459,1.0,0.01,58.4108954162459
229,5303,503609,0.0004547178465833613,7.695833448764849,67.93784331062321,1.0,0.01,67.94784331062321
229,4592,503609,0.0004547178465833613,7.695833448764849,27.909939039367014,1.0,0.01,27.919939039367016
228,53560,503609,0.00045273217913103223,7.700209823364648,20.13661809512379,1.0,0.01,20.14661809512379
228,4259,503609,0.00045273217913103223,7.700209823364648,43.02459662888797,2.0,0.01,43.04459662888797
227,4142,503609,0.0004507465116787031,7.704605434837686,13.912502703005647,2.0,0.01,13.932502703005646
227,1962,503609,0.0004507465116787031,7.704605434837686,74.92241886268735,2.0,0.01,74.94241886268735
226,51852,503609,0.000448760844226374,7.7090204530468025,25.31780685366556,2.0,0.01,25.33780685366556
225,72402,503609,0.00044677517677404495,7.713455050114669,44.614654540756014,2.0,0.01,44.63465454075602
223,42820,503609,0.0004428038418693868,7.72238368085897,26.12713637787631,4.0,0.01,26.16713637787631
223,70721,503609,0.0004428038418693868,7.72238368085897,43.85850052429313,4.0,0.01,43.89850052429313
222,03843,503609,0.00044081817441705767,7.726878070446809,40.2646951340286,3.0,0.01,40.2946951340286
222,2512,503609,0.00044081817441705767,7.726878070446809,57.53290149798645,1.0,0.01,57.54290149798645
222,70714,503609,0.00044081817441705767,7.726878070446809,58.56956304838301,2.0,0.01,58.58956304838301
221,56081,503609,0.0004388325069647286,7.731392750801335,14.991651289986649,2.0,0.01,15.011651289986649
221,27788,503609,0.0004388325069647286,7.731392750801335,31.21791493319973,1.0,0.01,31.22791493319973
221,70725,503609,0.0004388325069647286,7.731392750801335,43.85850052429313,5.0,0.01,43.908500524293125
221,7098,503609,0.0004388325069647286,7.731392750801335,41.02423454532638,1.0,0.01,41.03423454532638
221,53010,503609,0.0004388325069647286,7.731392750801335,24.291092591500366,2.0,0.01,24.311092591500366
221,6824,503609,0.0004388325069647286,7.731392750801335,88.56893344717031,3.0,0.01,88.59893344717031
220,2920,503609,0.0004368468395123995,7.735927905966727,18.467588085487446,1.0,0.01,18.477588085487447
220,9961,503609,0.0004368468395123995,7.735927905966727,17.820960920562392,1.0,0.01,17.830960920562394
220,5109,503609,0.0004368468395123995,7.735927905966727,16.67582861625939,1.0,0.01,16.685828616259393
219,44023,503609,0.00043486117206007044,7.740483722502588,52.07594328295178,2.0,0.01,52.09594328295179
219,27803,503609,0.00043486117206007044,7.740483722502588,30.395360810346407,3.0,0.01,30.425360810346408
218,25051,503609,0.0004328755046077413,7.74506038953,32.016733262404244,2.0,0.01,32.03673326240425
215,5559,503609,0.00042691850225075404,7.758917424191425,34.73677598398766,1.0,0.01,34.74677598398766
215,5771,503609,0.00042691850225075404,7.758917424191425,40.585154159373324,2.0,0.01,40.60515415937333
214,5920,503609,0.000424932834798425,7.763579437297237,16.382275383099476,1.0,0.01,16.392275383099477
213,9694,503609,0.00042294716734609587,7.768263286609663,61.038370309243945,1.0,0.01,61.04837030924394
212,99881,503609,0.0004209614998937668,7.772969177647076,23.031965543824334,3.0,0.01,23.061965543824336
211,4590,503609,0.0004189758324414377,7.777697318843022,27.909939039367014,2.0,0.01,27.929939039367014
211,5569,503609,0.0004189758324414377,7.777697318843022,75.04418673399165,1.0,0.01,75.05418673399166
211,42613,503609,0.0004189758324414377,7.777697318843022,36.50506542937849,1.0,0.01,36.51506542937849
210,44024,503609,0.0004169901649891086,7.78244792160162,52.07594328295178,3.0,0.01,52.105943282951785
209,3453,503609,0.00041500449753677953,7.787221200354278,7.787221200354278,1.0,0.01,7.797221200354278
209,6929,503609,0.00041500449753677953,7.787221200354278,37.99148056736186,1.0,0.01,38.00148056736186
209,34889,503609,0.00041500449753677953,7.787221200354278,7.787221200354278,1.0,0.01,7.797221200354278
208,25082,503609,0.0004130188300844504,7.792017372617771,31.965890277868176,2.0,0.01,31.985890277868176
207,25042,503609,0.00041103316263212136,7.796836659053719,30.77531343915448,2.0,0.01,30.79531343915448
205,4370,503609,0.0004070618277274632,7.80654547318068,80.63464845714316,1.0,0.01,80.64464845714316
204,5932,503609,0.0004050761602751341,7.811435458474872,41.271449923680436,2.0,0.01,41.29144992368044
203,70719,503609,0.000403090492822805,7.816349473277301,58.56956304838301,3.0,0.01,58.59956304838301
203,1123,503609,0.000403090492822805,7.816349473277301,56.157433420681286,3.0,0.01,56.18743342068129
201,5679,503609,0.0003991191579181468,7.826250544260013,7.826250544260013,1.0,0.01,7.836250544260013
201,514,503609,0.0003991191579181468,7.826250544260013,14.567244591033472,2.0,0.01,14.587244591033471
201,5730,503609,0.0003991191579181468,7.826250544260013,69.5216661706255,1.0,0.01,69.5316661706255
199,53540,503609,0.0003951478230134886,7.8362506275945965,16.791418810018047,1.0,0.01,16.80141881001805
199,9654,503609,0.0003951478230134886,7.8362506275945965,27.077855389291518,1.0,0.01,27.08785538929152
199,9072,503609,0.0003951478230134886,7.8362506275945965,15.989072337493111,1.0,0.01,15.99907233749311
198,9999,503609,0.00039316215556115956,7.8412884216245535,25.541872271353515,1.0,0.01,25.551872271353517
197,4238,503609,0.00039117648810883045,7.8463517235811,51.30937768175713,3.0,0.01,51.33937768175713
196,1628,503609,0.0003891908206565014,7.851440793088571,62.72192319197525,2.0,0.01,62.74192319197525
196,5738,503609,0.0003891908206565014,7.851440793088571,69.5216661706255,2.0,0.01,69.54166617062549
196,5934,503609,0.0003891908206565014,7.851440793088571,41.271449923680436,3.0,0.01,41.30144992368044
194,3576,503609,0.0003852194857518432,7.8616972932557605,66.56963833130624,2.0,0.01,66.58963833130623
193,9992,503609,0.0003832338182995141,7.866865263414203,25.541872271353515,2.0,0.01,25.561872271353515
